"x","y","aer"
90.15,15.95,56
90.25,15.95,60
90.35,15.95,61
90.45,15.95,72
90.55,15.95,65
90.65,15.95,65
90.75,15.95,64
90.85,15.95,64
90.95,15.95,59
91.05,15.95,62
91.15,15.95,70
91.25,15.95,58
91.35,15.95,57
91.45,15.95,56
91.55,15.95,57
91.65,15.95,60
91.75,15.95,62
91.85,15.95,61
91.95,15.95,58
92.05,15.95,57
92.15,15.95,58
92.25,15.95,63
92.35,15.95,60
92.45,15.95,54
92.55,15.95,52
92.65,15.95,51
92.75,15.95,49
92.85,15.95,49
92.95,15.95,49
93.05,15.95,58
93.15,15.95,57
93.25,15.95,56
93.35,15.95,56
93.45,15.95,48
93.55,15.95,40
93.65,15.95,39
93.75,15.95,38
93.85,15.95,35
93.95,15.95,38
94.05,15.95,39
94.15,15.95,255
94.25,15.95,255
94.35,15.95,50
94.45,15.95,255
94.55,15.95,113
94.65,15.95,255
94.75,15.95,255
94.85,15.95,255
94.95,15.95,255
60.05,15.85,74
60.15,15.85,89
60.25,15.85,74
60.35,15.85,91
60.45,15.85,77
60.55,15.85,80
60.65,15.85,85
60.75,15.85,58
60.85,15.85,60
60.95,15.85,61
61.05,15.85,93
61.15,15.85,122
61.25,15.85,120
61.35,15.85,121
61.45,15.85,95
61.55,15.85,95
61.65,15.85,95
61.75,15.85,98
61.85,15.85,116
61.95,15.85,116
62.05,15.85,114
62.15,15.85,112
62.25,15.85,126
62.35,15.85,127
62.45,15.85,127
62.55,15.85,136
62.65,15.85,133
62.75,15.85,132
62.85,15.85,135
62.95,15.85,132
63.05,15.85,133
63.15,15.85,148
63.25,15.85,150
63.35,15.85,150
63.45,15.85,141
63.55,15.85,142
63.65,15.85,144
63.75,15.85,158
63.85,15.85,149
63.95,15.85,147
64.05,15.85,141
64.15,15.85,140
64.25,15.85,129
64.35,15.85,127
64.45,15.85,124
64.55,15.85,122
64.65,15.85,121
64.75,15.85,120
64.85,15.85,118
64.95,15.85,116
65.05,15.85,116
65.15,15.85,115
65.25,15.85,116
65.35,15.85,117
65.45,15.85,112
65.55,15.85,112
65.65,15.85,108
65.75,15.85,112
65.85,15.85,112
65.95,15.85,112
66.05,15.85,105
66.15,15.85,103
66.25,15.85,104
66.35,15.85,109
66.45,15.85,117
66.55,15.85,121
66.65,15.85,124
66.75,15.85,125
66.85,15.85,123
66.95,15.85,120
67.05,15.85,124
67.15,15.85,123
67.25,15.85,120
67.35,15.85,120
67.45,15.85,119
67.55,15.85,119
67.65,15.85,119
67.75,15.85,119
67.85,15.85,119
67.95,15.85,119
68.05,15.85,118
68.15,15.85,119
68.25,15.85,120
68.35,15.85,124
68.45,15.85,123
68.55,15.85,124
68.65,15.85,123
68.75,15.85,115
68.85,15.85,114
68.95,15.85,113
69.05,15.85,114
69.15,15.85,115
69.25,15.85,118
69.35,15.85,121
69.45,15.85,107
69.55,15.85,107
69.65,15.85,90
69.75,15.85,91
69.85,15.85,93
69.95,15.85,114
70.05,15.85,95
70.15,15.85,99
70.25,15.85,99
70.35,15.85,100
70.45,15.85,104
70.55,15.85,103
70.65,15.85,103
70.75,15.85,112
70.85,15.85,114
70.95,15.85,109
71.05,15.85,109
71.15,15.85,117
71.25,15.85,118
71.35,15.85,124
71.45,15.85,128
71.55,15.85,127
71.65,15.85,123
71.75,15.85,121
71.85,15.85,109
71.95,15.85,115
72.05,15.85,113
72.15,15.85,123
72.25,15.85,123
72.35,15.85,122
72.45,15.85,118
72.55,15.85,120
72.65,15.85,117
72.75,15.85,101
72.85,15.85,99
72.95,15.85,112
73.05,15.85,111
73.15,15.85,110
73.25,15.85,124
73.35,15.85,115
73.45,15.85,62
73.55,15.85,74
73.65,15.85,99
73.75,15.85,107
73.85,15.85,103
73.95,15.85,103
74.05,15.85,95
74.15,15.85,99
74.25,15.85,91
74.35,15.85,105
74.45,15.85,102
74.55,15.85,89
74.65,15.85,89
74.75,15.85,89
74.85,15.85,93
74.95,15.85,88
75.05,15.85,96
75.15,15.85,99
75.25,15.85,88
75.35,15.85,90
75.45,15.85,83
75.55,15.85,75
75.65,15.85,68
75.75,15.85,70
75.85,15.85,80
75.95,15.85,77
76.05,15.85,81
76.15,15.85,83
76.25,15.85,87
76.35,15.85,90
76.45,15.85,77
76.55,15.85,101
76.65,15.85,104
76.75,15.85,105
76.85,15.85,108
76.95,15.85,110
77.05,15.85,113
77.15,15.85,117
77.25,15.85,115
77.35,15.85,119
77.45,15.85,121
77.55,15.85,118
77.65,15.85,111
77.75,15.85,110
77.85,15.85,108
77.95,15.85,107
78.05,15.85,255
78.15,15.85,96
78.25,15.85,255
78.35,15.85,255
78.45,15.85,255
78.55,15.85,255
78.65,15.85,102
78.75,15.85,101
78.85,15.85,255
78.95,15.85,255
79.05,15.85,255
79.15,15.85,255
79.25,15.85,255
79.35,15.85,255
79.45,15.85,255
79.55,15.85,118
79.65,15.85,116
79.75,15.85,114
79.85,15.85,112
79.95,15.85,111
80.05,15.85,112
80.15,15.85,114
80.25,15.85,114
80.35,15.85,202
80.45,15.85,196
80.55,15.85,203
80.65,15.85,255
80.75,15.85,255
80.85,15.85,255
80.95,15.85,255
81.05,15.85,255
81.15,15.85,255
81.25,15.85,255
81.35,15.85,58
81.45,15.85,72
81.55,15.85,71
81.65,15.85,72
81.75,15.85,77
81.85,15.85,78
81.95,15.85,74
82.05,15.85,58
82.15,15.85,56
82.25,15.85,55
82.35,15.85,55
82.45,15.85,56
82.55,15.85,54
82.65,15.85,47
82.75,15.85,46
82.85,15.85,43
82.95,15.85,43
83.05,15.85,43
83.15,15.85,73
83.25,15.85,41
83.35,15.85,71
83.45,15.85,46
83.55,15.85,46
83.65,15.85,72
83.75,15.85,255
83.85,15.85,255
83.95,15.85,92
84.05,15.85,68
84.15,15.85,63
84.25,15.85,62
84.35,15.85,58
84.45,15.85,58
84.55,15.85,50
84.65,15.85,54
84.75,15.85,55
84.85,15.85,50
84.95,15.85,49
85.05,15.85,75
85.15,15.85,103
85.25,15.85,255
85.35,15.85,255
85.45,15.85,255
85.55,15.85,255
85.65,15.85,255
85.75,15.85,255
85.85,15.85,255
85.95,15.85,33
86.05,15.85,35
86.15,15.85,37
86.25,15.85,44
86.35,15.85,34
86.45,15.85,44
86.55,15.85,46
86.65,15.85,43
86.75,15.85,43
86.85,15.85,63
86.95,15.85,52
87.05,15.85,255
87.15,15.85,62
87.25,15.85,64
87.35,15.85,66
87.45,15.85,67
87.55,15.85,72
87.65,15.85,64
87.75,15.85,58
87.85,15.85,56
87.95,15.85,54
88.05,15.85,53
88.15,15.85,52
88.25,15.85,55
88.35,15.85,55
88.45,15.85,55
88.55,15.85,60
88.65,15.85,50
88.75,15.85,47
88.85,15.85,48
88.95,15.85,48
89.05,15.85,46
89.15,15.85,44
89.25,15.85,44
89.35,15.85,60
89.45,15.85,61
89.55,15.85,58
89.65,15.85,57
89.75,15.85,54
89.85,15.85,54
89.95,15.85,49
90.05,15.85,49
90.15,15.85,52
90.25,15.85,58
90.35,15.85,62
90.45,15.85,69
90.55,15.85,70
90.65,15.85,71
90.75,15.85,66
90.85,15.85,67
90.95,15.85,63
91.05,15.85,64
91.15,15.85,71
91.25,15.85,76
91.35,15.85,72
91.45,15.85,59
91.55,15.85,60
91.65,15.85,63
91.75,15.85,62
91.85,15.85,56
91.95,15.85,59
92.05,15.85,56
92.15,15.85,63
92.25,15.85,62
92.35,15.85,56
92.45,15.85,53
92.55,15.85,51
92.65,15.85,50
92.75,15.85,51
92.85,15.85,51
92.95,15.85,51
93.05,15.85,53
93.15,15.85,62
93.25,15.85,59
93.35,15.85,56
93.45,15.85,39
93.55,15.85,47
93.65,15.85,48
93.75,15.85,49
93.85,15.85,47
93.95,15.85,44
94.05,15.85,35
94.15,15.85,255
94.25,15.85,255
94.35,15.85,255
94.45,15.85,255
94.55,15.85,255
94.65,15.85,255
94.75,15.85,255
94.85,15.85,255
94.95,15.85,255
60.05,15.75,74
60.15,15.75,92
60.25,15.75,72
60.35,15.75,73
60.45,15.75,77
60.55,15.75,80
60.65,15.75,54
60.75,15.75,56
60.85,15.75,58
60.95,15.75,60
61.05,15.75,60
61.15,15.75,111
61.25,15.75,107
61.35,15.75,107
61.45,15.75,95
61.55,15.75,96
61.65,15.75,95
61.75,15.75,97
61.85,15.75,99
61.95,15.75,114
62.05,15.75,113
62.15,15.75,112
62.25,15.75,125
62.35,15.75,126
62.45,15.75,149
62.55,15.75,137
62.65,15.75,136
62.75,15.75,134
62.85,15.75,132
62.95,15.75,133
63.05,15.75,131
63.15,15.75,151
63.25,15.75,153
63.35,15.75,154
63.45,15.75,137
63.55,15.75,139
63.65,15.75,141
63.75,15.75,140
63.85,15.75,137
63.95,15.75,147
64.05,15.75,143
64.15,15.75,139
64.25,15.75,133
64.35,15.75,134
64.45,15.75,132
64.55,15.75,130
64.65,15.75,129
64.75,15.75,133
64.85,15.75,132
64.95,15.75,116
65.05,15.75,115
65.15,15.75,114
65.25,15.75,115
65.35,15.75,117
65.45,15.75,119
65.55,15.75,119
65.65,15.75,110
65.75,15.75,110
65.85,15.75,111
65.95,15.75,111
66.05,15.75,111
66.15,15.75,116
66.25,15.75,113
66.35,15.75,109
66.45,15.75,114
66.55,15.75,119
66.65,15.75,123
66.75,15.75,128
66.85,15.75,127
66.95,15.75,127
67.05,15.75,128
67.15,15.75,126
67.25,15.75,125
67.35,15.75,124
67.45,15.75,124
67.55,15.75,124
67.65,15.75,124
67.75,15.75,125
67.85,15.75,123
67.95,15.75,123
68.05,15.75,122
68.15,15.75,119
68.25,15.75,116
68.35,15.75,119
68.45,15.75,124
68.55,15.75,127
68.65,15.75,128
68.75,15.75,121
68.85,15.75,115
68.95,15.75,114
69.05,15.75,113
69.15,15.75,113
69.25,15.75,116
69.35,15.75,112
69.45,15.75,89
69.55,15.75,108
69.65,15.75,92
69.75,15.75,94
69.85,15.75,94
69.95,15.75,96
70.05,15.75,98
70.15,15.75,100
70.25,15.75,102
70.35,15.75,105
70.45,15.75,108
70.55,15.75,108
70.65,15.75,109
70.75,15.75,111
70.85,15.75,116
70.95,15.75,118
71.05,15.75,119
71.15,15.75,124
71.25,15.75,128
71.35,15.75,132
71.45,15.75,131
71.55,15.75,127
71.65,15.75,122
71.75,15.75,121
71.85,15.75,107
71.95,15.75,114
72.05,15.75,113
72.15,15.75,112
72.25,15.75,123
72.35,15.75,122
72.45,15.75,121
72.55,15.75,120
72.65,15.75,116
72.75,15.75,114
72.85,15.75,113
72.95,15.75,110
73.05,15.75,109
73.15,15.75,109
73.25,15.75,108
73.35,15.75,125
73.45,15.75,103
73.55,15.75,65
73.65,15.75,101
73.75,15.75,111
73.85,15.75,104
73.95,15.75,104
74.05,15.75,94
74.15,15.75,99
74.25,15.75,97
74.35,15.75,101
74.45,15.75,100
74.55,15.75,103
74.65,15.75,99
74.75,15.75,92
74.85,15.75,93
74.95,15.75,90
75.05,15.75,102
75.15,15.75,109
75.25,15.75,95
75.35,15.75,94
75.45,15.75,96
75.55,15.75,95
75.65,15.75,78
75.75,15.75,87
75.85,15.75,70
75.95,15.75,70
76.05,15.75,69
76.15,15.75,71
76.25,15.75,62
76.35,15.75,84
76.45,15.75,94
76.55,15.75,97
76.65,15.75,92
76.75,15.75,93
76.85,15.75,104
76.95,15.75,108
77.05,15.75,113
77.15,15.75,108
77.25,15.75,105
77.35,15.75,120
77.45,15.75,121
77.55,15.75,122
77.65,15.75,117
77.75,15.75,121
77.85,15.75,121
77.95,15.75,121
78.05,15.75,255
78.15,15.75,104
78.25,15.75,93
78.35,15.75,80
78.45,15.75,255
78.55,15.75,86
78.65,15.75,103
78.75,15.75,95
78.85,15.75,255
78.95,15.75,255
79.05,15.75,255
79.15,15.75,255
79.25,15.75,255
79.35,15.75,255
79.45,15.75,255
79.55,15.75,116
79.65,15.75,116
79.75,15.75,114
79.85,15.75,113
79.95,15.75,112
80.05,15.75,113
80.15,15.75,113
80.25,15.75,146
80.35,15.75,255
80.45,15.75,255
80.55,15.75,255
80.65,15.75,255
80.75,15.75,255
80.85,15.75,255
80.95,15.75,255
81.05,15.75,255
81.15,15.75,255
81.25,15.75,54
81.35,15.75,73
81.45,15.75,76
81.55,15.75,79
81.65,15.75,79
81.75,15.75,76
81.85,15.75,80
81.95,15.75,75
82.05,15.75,71
82.15,15.75,66
82.25,15.75,55
82.35,15.75,57
82.45,15.75,56
82.55,15.75,54
82.65,15.75,50
82.75,15.75,47
82.85,15.75,45
82.95,15.75,44
83.05,15.75,43
83.15,15.75,42
83.25,15.75,41
83.35,15.75,67
83.45,15.75,63
83.55,15.75,51
83.65,15.75,55
83.75,15.75,39
83.85,15.75,83
83.95,15.75,88
84.05,15.75,68
84.15,15.75,55
84.25,15.75,45
84.35,15.75,57
84.45,15.75,61
84.55,15.75,58
84.65,15.75,61
84.75,15.75,60
84.85,15.75,53
84.95,15.75,255
85.05,15.75,255
85.15,15.75,255
85.25,15.75,255
85.35,15.75,255
85.45,15.75,255
85.55,15.75,255
85.65,15.75,56
85.75,15.75,54
85.85,15.75,41
85.95,15.75,255
86.05,15.75,255
86.15,15.75,255
86.25,15.75,44
86.35,15.75,34
86.45,15.75,43
86.55,15.75,55
86.65,15.75,52
86.75,15.75,255
86.85,15.75,255
86.95,15.75,255
87.05,15.75,59
87.15,15.75,67
87.25,15.75,67
87.35,15.75,61
87.45,15.75,255
87.55,15.75,82
87.65,15.75,71
87.75,15.75,255
87.85,15.75,255
87.95,15.75,255
88.05,15.75,54
88.15,15.75,55
88.25,15.75,62
88.35,15.75,58
88.45,15.75,49
88.55,15.75,61
88.65,15.75,49
88.75,15.75,49
88.85,15.75,69
88.95,15.75,49
89.05,15.75,255
89.15,15.75,58
89.25,15.75,59
89.35,15.75,57
89.45,15.75,65
89.55,15.75,58
89.65,15.75,57
89.75,15.75,56
89.85,15.75,54
89.95,15.75,53
90.05,15.75,52
90.15,15.75,48
90.25,15.75,49
90.35,15.75,69
90.45,15.75,72
90.55,15.75,73
90.65,15.75,72
90.75,15.75,70
90.85,15.75,64
90.95,15.75,65
91.05,15.75,63
91.15,15.75,63
91.25,15.75,67
91.35,15.75,64
91.45,15.75,70
91.55,15.75,68
91.65,15.75,68
91.75,15.75,58
91.85,15.75,57
91.95,15.75,60
92.05,15.75,61
92.15,15.75,61
92.25,15.75,58
92.35,15.75,54
92.45,15.75,51
92.55,15.75,49
92.65,15.75,49
92.75,15.75,52
92.85,15.75,53
92.95,15.75,53
93.05,15.75,56
93.15,15.75,56
93.25,15.75,59
93.35,15.75,53
93.45,15.75,39
93.55,15.75,42
93.65,15.75,44
93.75,15.75,45
93.85,15.75,39
93.95,15.75,41
94.05,15.75,35
94.15,15.75,28
94.25,15.75,255
94.35,15.75,255
94.45,15.75,255
94.55,15.75,255
94.65,15.75,255
94.75,15.75,255
94.85,15.75,255
94.95,15.75,255
60.05,15.65,75
60.15,15.65,94
60.25,15.65,74
60.35,15.65,73
60.45,15.65,76
60.55,15.65,80
60.65,15.65,53
60.75,15.65,55
60.85,15.65,57
60.95,15.65,57
61.05,15.65,58
61.15,15.65,93
61.25,15.65,90
61.35,15.65,92
61.45,15.65,111
61.55,15.65,113
61.65,15.65,96
61.75,15.65,114
61.85,15.65,111
61.95,15.65,112
62.05,15.65,113
62.15,15.65,113
62.25,15.65,113
62.35,15.65,113
62.45,15.65,138
62.55,15.65,141
62.65,15.65,141
62.75,15.65,138
62.85,15.65,136
62.95,15.65,132
63.05,15.65,133
63.15,15.65,131
63.25,15.65,135
63.35,15.65,137
63.45,15.65,134
63.55,15.65,133
63.65,15.65,142
63.75,15.65,140
63.85,15.65,138
63.95,15.65,136
64.05,15.65,133
64.15,15.65,139
64.25,15.65,135
64.35,15.65,129
64.45,15.65,128
64.55,15.65,118
64.65,15.65,114
64.75,15.65,115
64.85,15.65,113
64.95,15.65,113
65.05,15.65,112
65.15,15.65,113
65.25,15.65,114
65.35,15.65,117
65.45,15.65,119
65.55,15.65,121
65.65,15.65,109
65.75,15.65,110
65.85,15.65,111
65.95,15.65,112
66.05,15.65,114
66.15,15.65,116
66.25,15.65,117
66.35,15.65,119
66.45,15.65,120
66.55,15.65,121
66.65,15.65,123
66.75,15.65,125
66.85,15.65,126
66.95,15.65,126
67.05,15.65,127
67.15,15.65,127
67.25,15.65,126
67.35,15.65,126
67.45,15.65,124
67.55,15.65,125
67.65,15.65,124
67.75,15.65,121
67.85,15.65,122
67.95,15.65,117
68.05,15.65,122
68.15,15.65,120
68.25,15.65,117
68.35,15.65,118
68.45,15.65,122
68.55,15.65,133
68.65,15.65,122
68.75,15.65,121
68.85,15.65,106
68.95,15.65,101
69.05,15.65,101
69.15,15.65,102
69.25,15.65,114
69.35,15.65,85
69.45,15.65,86
69.55,15.65,91
69.65,15.65,96
69.75,15.65,96
69.85,15.65,94
69.95,15.65,99
70.05,15.65,102
70.15,15.65,106
70.25,15.65,103
70.35,15.65,109
70.45,15.65,110
70.55,15.65,112
70.65,15.65,115
70.75,15.65,119
70.85,15.65,163
70.95,15.65,163
71.05,15.65,164
71.15,15.65,163
71.25,15.65,162
71.35,15.65,161
71.45,15.65,125
71.55,15.65,123
71.65,15.65,119
71.75,15.65,119
71.85,15.65,106
71.95,15.65,125
72.05,15.65,125
72.15,15.65,125
72.25,15.65,125
72.35,15.65,123
72.45,15.65,122
72.55,15.65,120
72.65,15.65,117
72.75,15.65,114
72.85,15.65,112
72.95,15.65,110
73.05,15.65,109
73.15,15.65,109
73.25,15.65,109
73.35,15.65,124
73.45,15.65,125
73.55,15.65,64
73.65,15.65,255
73.75,15.65,106
73.85,15.65,98
73.95,15.65,111
74.05,15.65,98
74.15,15.65,93
74.25,15.65,100
74.35,15.65,106
74.45,15.65,101
74.55,15.65,105
74.65,15.65,101
74.75,15.65,92
74.85,15.65,82
74.95,15.65,79
75.05,15.65,93
75.15,15.65,90
75.25,15.65,94
75.35,15.65,94
75.45,15.65,94
75.55,15.65,93
75.65,15.65,87
75.75,15.65,87
75.85,15.65,81
75.95,15.65,66
76.05,15.65,66
76.15,15.65,64
76.25,15.65,67
76.35,15.65,91
76.45,15.65,99
76.55,15.65,95
76.65,15.65,86
76.75,15.65,82
76.85,15.65,100
76.95,15.65,112
77.05,15.65,121
77.15,15.65,123
77.25,15.65,100
77.35,15.65,117
77.45,15.65,116
77.55,15.65,122
77.65,15.65,255
77.75,15.65,255
77.85,15.65,255
77.95,15.65,255
78.05,15.65,125
78.15,15.65,110
78.25,15.65,98
78.35,15.65,97
78.45,15.65,255
78.55,15.65,255
78.65,15.65,104
78.75,15.65,102
78.85,15.65,255
78.95,15.65,255
79.05,15.65,255
79.15,15.65,255
79.25,15.65,255
79.35,15.65,255
79.45,15.65,255
79.55,15.65,116
79.65,15.65,118
79.75,15.65,117
79.85,15.65,114
79.95,15.65,111
80.05,15.65,110
80.15,15.65,109
80.25,15.65,109
80.35,15.65,115
80.45,15.65,123
80.55,15.65,255
80.65,15.65,255
80.75,15.65,255
80.85,15.65,255
80.95,15.65,255
81.05,15.65,255
81.15,15.65,48
81.25,15.65,63
81.35,15.65,81
81.45,15.65,80
81.55,15.65,78
81.65,15.65,77
81.75,15.65,90
81.85,15.65,83
81.95,15.65,77
82.05,15.65,71
82.15,15.65,67
82.25,15.65,64
82.35,15.65,58
82.45,15.65,58
82.55,15.65,54
82.65,15.65,50
82.75,15.65,44
82.85,15.65,46
82.95,15.65,45
83.05,15.65,45
83.15,15.65,45
83.25,15.65,74
83.35,15.65,64
83.45,15.65,55
83.55,15.65,49
83.65,15.65,54
83.75,15.65,59
83.85,15.65,81
83.95,15.65,70
84.05,15.65,58
84.15,15.65,255
84.25,15.65,255
84.35,15.65,63
84.45,15.65,69
84.55,15.65,255
84.65,15.65,255
84.75,15.65,58
84.85,15.65,255
84.95,15.65,255
85.05,15.65,255
85.15,15.65,55
85.25,15.65,48
85.35,15.65,88
85.45,15.65,43
85.55,15.65,43
85.65,15.65,40
85.75,15.65,42
85.85,15.65,41
85.95,15.65,255
86.05,15.65,255
86.15,15.65,255
86.25,15.65,255
86.35,15.65,48
86.45,15.65,55
86.55,15.65,60
86.65,15.65,83
86.75,15.65,255
86.85,15.65,255
86.95,15.65,255
87.05,15.65,255
87.15,15.65,68
87.25,15.65,68
87.35,15.65,53
87.45,15.65,255
87.55,15.65,255
87.65,15.65,255
87.75,15.65,255
87.85,15.65,255
87.95,15.65,255
88.05,15.65,255
88.15,15.65,255
88.25,15.65,255
88.35,15.65,73
88.45,15.65,57
88.55,15.65,54
88.65,15.65,52
88.75,15.65,255
88.85,15.65,85
88.95,15.65,255
89.05,15.65,255
89.15,15.65,58
89.25,15.65,59
89.35,15.65,59
89.45,15.65,73
89.55,15.65,63
89.65,15.65,66
89.75,15.65,57
89.85,15.65,56
89.95,15.65,55
90.05,15.65,54
90.15,15.65,55
90.25,15.65,57
90.35,15.65,62
90.45,15.65,65
90.55,15.65,74
90.65,15.65,74
90.75,15.65,73
90.85,15.65,64
90.95,15.65,63
91.05,15.65,68
91.15,15.65,64
91.25,15.65,68
91.35,15.65,72
91.45,15.65,72
91.55,15.65,71
91.65,15.65,68
91.75,15.65,60
91.85,15.65,58
91.95,15.65,62
92.05,15.65,57
92.15,15.65,57
92.25,15.65,54
92.35,15.65,51
92.45,15.65,49
92.55,15.65,48
92.65,15.65,46
92.75,15.65,51
92.85,15.65,53
92.95,15.65,57
93.05,15.65,56
93.15,15.65,58
93.25,15.65,55
93.35,15.65,51
93.45,15.65,41
93.55,15.65,41
93.65,15.65,43
93.75,15.65,42
93.85,15.65,39
93.95,15.65,36
94.05,15.65,33
94.15,15.65,32
94.25,15.65,35
94.35,15.65,255
94.45,15.65,255
94.55,15.65,255
94.65,15.65,255
94.75,15.65,255
94.85,15.65,255
94.95,15.65,255
60.05,15.55,74
60.15,15.55,74
60.25,15.55,95
60.35,15.55,76
60.45,15.55,79
60.55,15.55,81
60.65,15.55,51
60.75,15.55,53
60.85,15.55,55
60.95,15.55,56
61.05,15.55,56
61.15,15.55,56
61.25,15.55,90
61.35,15.55,111
61.45,15.55,112
61.55,15.55,113
61.65,15.55,115
61.75,15.55,97
61.85,15.55,113
61.95,15.55,113
62.05,15.55,113
62.15,15.55,113
62.25,15.55,114
62.35,15.55,114
62.45,15.55,138
62.55,15.55,139
62.65,15.55,141
62.75,15.55,140
62.85,15.55,140
62.95,15.55,137
63.05,15.55,135
63.15,15.55,137
63.25,15.55,138
63.35,15.55,141
63.45,15.55,138
63.55,15.55,147
63.65,15.55,145
63.75,15.55,143
63.85,15.55,137
63.95,15.55,134
64.05,15.55,132
64.15,15.55,129
64.25,15.55,134
64.35,15.55,133
64.45,15.55,127
64.55,15.55,116
64.65,15.55,116
64.75,15.55,118
64.85,15.55,110
64.95,15.55,110
65.05,15.55,110
65.15,15.55,95
65.25,15.55,95
65.35,15.55,96
65.45,15.55,98
65.55,15.55,102
65.65,15.55,109
65.75,15.55,113
65.85,15.55,115
65.95,15.55,124
66.05,15.55,124
66.15,15.55,124
66.25,15.55,129
66.35,15.55,119
66.45,15.55,119
66.55,15.55,119
66.65,15.55,122
66.75,15.55,120
66.85,15.55,121
66.95,15.55,122
67.05,15.55,123
67.15,15.55,124
67.25,15.55,125
67.35,15.55,126
67.45,15.55,124
67.55,15.55,123
67.65,15.55,125
67.75,15.55,122
67.85,15.55,121
67.95,15.55,117
68.05,15.55,118
68.15,15.55,116
68.25,15.55,120
68.35,15.55,120
68.45,15.55,122
68.55,15.55,118
68.65,15.55,125
68.75,15.55,124
68.85,15.55,86
68.95,15.55,86
69.05,15.55,85
69.15,15.55,86
69.25,15.55,87
69.35,15.55,106
69.45,15.55,89
69.55,15.55,93
69.65,15.55,98
69.75,15.55,94
69.85,15.55,96
69.95,15.55,100
70.05,15.55,104
70.15,15.55,108
70.25,15.55,116
70.35,15.55,153
70.45,15.55,155
70.55,15.55,118
70.65,15.55,160
70.75,15.55,163
70.85,15.55,168
70.95,15.55,172
71.05,15.55,173
71.15,15.55,173
71.25,15.55,171
71.35,15.55,170
71.45,15.55,120
71.55,15.55,116
71.65,15.55,115
71.75,15.55,115
71.85,15.55,115
71.95,15.55,113
72.05,15.55,110
72.15,15.55,110
72.25,15.55,126
72.35,15.55,122
72.45,15.55,119
72.55,15.55,100
72.65,15.55,116
72.75,15.55,114
72.85,15.55,112
72.95,15.55,109
73.05,15.55,109
73.15,15.55,110
73.25,15.55,111
73.35,15.55,128
73.45,15.55,127
73.55,15.55,127
73.65,15.55,137
73.75,15.55,128
73.85,15.55,98
73.95,15.55,104
74.05,15.55,102
74.15,15.55,92
74.25,15.55,86
74.35,15.55,100
74.45,15.55,108
74.55,15.55,106
74.65,15.55,102
74.75,15.55,92
74.85,15.55,77
74.95,15.55,75
75.05,15.55,72
75.15,15.55,74
75.25,15.55,77
75.35,15.55,85
75.45,15.55,87
75.55,15.55,87
75.65,15.55,83
75.75,15.55,84
75.85,15.55,70
75.95,15.55,62
76.05,15.55,63
76.15,15.55,68
76.25,15.55,75
76.35,15.55,98
76.45,15.55,103
76.55,15.55,97
76.65,15.55,91
76.75,15.55,87
76.85,15.55,103
76.95,15.55,124
77.05,15.55,115
77.15,15.55,111
77.25,15.55,99
77.35,15.55,98
77.45,15.55,127
77.55,15.55,123
77.65,15.55,255
77.75,15.55,255
77.85,15.55,255
77.95,15.55,255
78.05,15.55,118
78.15,15.55,108
78.25,15.55,109
78.35,15.55,255
78.45,15.55,255
78.55,15.55,255
78.65,15.55,255
78.75,15.55,98
78.85,15.55,255
78.95,15.55,255
79.05,15.55,103
79.15,15.55,255
79.25,15.55,255
79.35,15.55,255
79.45,15.55,106
79.55,15.55,111
79.65,15.55,115
79.75,15.55,118
79.85,15.55,119
79.95,15.55,255
80.05,15.55,255
80.15,15.55,255
80.25,15.55,109
80.35,15.55,117
80.45,15.55,125
80.55,15.55,101
80.65,15.55,80
80.75,15.55,255
80.85,15.55,255
80.95,15.55,255
81.05,15.55,255
81.15,15.55,67
81.25,15.55,79
81.35,15.55,86
81.45,15.55,96
81.55,15.55,95
81.65,15.55,79
81.75,15.55,90
81.85,15.55,84
81.95,15.55,79
82.05,15.55,74
82.15,15.55,70
82.25,15.55,68
82.35,15.55,68
82.45,15.55,68
82.55,15.55,53
82.65,15.55,49
82.75,15.55,47
82.85,15.55,47
82.95,15.55,47
83.05,15.55,47
83.15,15.55,47
83.25,15.55,44
83.35,15.55,45
83.45,15.55,42
83.55,15.55,44
83.65,15.55,47
83.75,15.55,69
83.85,15.55,79
83.95,15.55,80
84.05,15.55,60
84.15,15.55,255
84.25,15.55,255
84.35,15.55,255
84.45,15.55,66
84.55,15.55,64
84.65,15.55,255
84.75,15.55,255
84.85,15.55,255
84.95,15.55,255
85.05,15.55,255
85.15,15.55,46
85.25,15.55,40
85.35,15.55,35
85.45,15.55,35
85.55,15.55,36
85.65,15.55,35
85.75,15.55,34
85.85,15.55,36
85.95,15.55,255
86.05,15.55,255
86.15,15.55,51
86.25,15.55,49
86.35,15.55,53
86.45,15.55,255
86.55,15.55,255
86.65,15.55,255
86.75,15.55,255
86.85,15.55,255
86.95,15.55,68
87.05,15.55,60
87.15,15.55,60
87.25,15.55,255
87.35,15.55,255
87.45,15.55,255
87.55,15.55,255
87.65,15.55,255
87.75,15.55,255
87.85,15.55,255
87.95,15.55,255
88.05,15.55,255
88.15,15.55,255
88.25,15.55,255
88.35,15.55,255
88.45,15.55,255
88.55,15.55,255
88.65,15.55,50
88.75,15.55,86
88.85,15.55,82
88.95,15.55,70
89.05,15.55,63
89.15,15.55,61
89.25,15.55,65
89.35,15.55,57
89.45,15.55,60
89.55,15.55,61
89.65,15.55,66
89.75,15.55,65
89.85,15.55,59
89.95,15.55,59
